,Unnamed: 0,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,age,enrollment_time,clusters_kmeans,clusters_kprot
78,86,273,1970,Master,Married,0.2923109899868328,0.5,0.5,2013-07-16,0.4848484848484848,0.087073007367716,0.0,0.016260162601626,0.0,0.0,0.0200803212851405,0.3333333333333333,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.7,0,1,0,0,0,0,0,0.4642857142857143,0.4978540772532189,3,2
79,87,4452,1957,Graduation,Single,0.4377621949352359,0.0,0.5,2014-05-28,0.0303030303030303,0.1955793703951775,0.0301507537688442,0.0376016260162601,0.0,0.0151515151515151,0.1365461847389558,0.2666666666666666,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.7,0,1,0,1,0,0,1,0.6964285714285714,0.0457796852646638,3,2
80,88,8504,1973,Graduation,Married,0.7358606118137,0.0,0.0,2014-05-12,0.7070707070707071,0.2344273275284661,0.3015075376884422,0.5772357723577236,0.4247104247104247,0.6717171717171717,0.5823293172690763,0.0666666666666666,0.4545454545454545,0.5454545454545454,0.4545454545454545,0.2,0,0,1,0,0,0,0,0.4107142857142857,0.0686695278969957,2,0
81,89,771,1967,Graduation,Together,0.4764471119004603,0.0,0.5,2014-01-21,0.797979797979798,0.0904219691895512,0.0452261306532663,0.0396341463414634,0.0154440154440154,0.0,0.0281124497991967,0.0666666666666666,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.2,0,0,0,0,0,0,0,0.5178571428571429,0.2274678111587982,3,2
82,93,11178,1972,Master,Single,0.3561666207347072,0.5,0.0,2014-03-23,0.696969696969697,0.0100468854655056,0.0100502512562814,0.0101626016260162,0.0,0.005050505050505,0.0160642570281124,0.0666666666666666,0.0909090909090909,0.0,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.4285714285714285,0.1402002861230329,0,1
83,94,2230,1970,PhD,Married,0.1645997284910841,0.5,0.0,2014-05-24,0.8484848484848485,0.0180843938379102,0.0100502512562814,0.0142276422764227,0.0,0.0,0.0,0.2,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.5,0,0,0,0,0,0,0,0.4642857142857143,0.0515021459227467,0,1
84,95,7516,1983,Graduation,Married,0.2306396790887099,0.5,0.0,2014-05-22,0.303030303030303,0.0033489618218352,0.0150753768844221,0.0111788617886178,0.0463320463320463,0.0252525252525252,0.036144578313253,0.0666666666666666,0.1818181818181818,0.0,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.2321428571428571,0.0543633762517882,0,1
85,96,7247,1960,Graduation,Widow,0.4125302385399761,0.0,0.5,2012-11-22,0.7272727272727273,0.3382451440053583,0.0,0.0264227642276422,0.0,0.0,0.3012048192771084,0.3333333333333333,0.6363636363636364,0.3636363636363636,0.3636363636363636,0.6,0,1,0,0,0,0,0,0.6428571428571429,0.8354792560801144,1,3
86,97,11100,1972,Graduation,Divorced,0.4523073154300762,0.5,0.5,2013-04-11,0.3737373737373737,0.0341594105827193,0.0100502512562814,0.0071138211382113,0.0,0.005050505050505,0.0080321285140562,0.1333333333333333,0.1818181818181818,0.0,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.4285714285714285,0.6351931330472103,3,2
87,98,4646,1951,2n Cycle,Married,0.7246736279103,0.0,0.0,2013-12-01,0.4444444444444444,0.1386470194239785,0.1306532663316583,0.4542682926829268,0.2895752895752895,0.0,0.8955823293172691,0.0666666666666666,0.4545454545454545,0.6363636363636364,0.9090909090909092,0.2,0,0,0,1,0,0,0,0.8035714285714286,0.3004291845493562,2,0
88,99,3037,1983,PhD,Married,0.435332904635045,0.0,0.0,2013-06-20,0.3232323232323232,0.0904219691895512,0.2311557788944723,0.0934959349593495,0.2509652509652509,0.308080808080808,0.0441767068273092,0.1333333333333333,0.4545454545454545,0.1818181818181818,0.4545454545454545,0.5,0,0,0,0,0,0,0,0.2321428571428571,0.5350500715307582,1,3
89,100,1473,1960,2n Cycle,Single,0.4115809780445233,0.0,0.5,2013-07-23,0.0,0.0354989953114534,0.0050251256281407,0.0050813008130081,0.0077220077220077,0.005050505050505,0.0401606425702811,0.1333333333333333,0.1818181818181818,0.0,0.0909090909090909,0.8,0,0,0,0,0,0,0,0.6428571428571429,0.4878397711015736,3,2
90,101,1016,1959,PhD,Single,0.2761429402578314,0.0,0.5,2014-03-30,0.4343434343434343,0.0274614869390488,0.0050251256281407,0.0060975609756097,0.0077220077220077,0.0,0.0200803212851405,0.1333333333333333,0.1818181818181818,0.0,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.6607142857142857,0.1301859799713877,3,2
91,102,4518,1979,Graduation,Together,0.7981239346337181,0.0,0.5,2013-04-20,0.5959595959595959,0.2585398526456798,0.864321608040201,0.1859756097560975,0.7142857142857143,0.6666666666666666,0.4457831325301205,0.1333333333333333,0.8181818181818182,0.4545454545454545,0.8181818181818182,0.5,0,0,0,0,0,0,0,0.3035714285714285,0.6223175965665236,2,0
92,103,9370,1945,PhD,Married,0.595543579222423,0.0,0.0,2013-05-17,0.6868686868686869,0.37642330877428,0.4070351758793969,0.2804878048780488,0.3088803088803089,0.202020202020202,0.3253012048192771,0.0666666666666666,0.5454545454545454,0.2727272727272727,0.3636363636363636,0.4,0,0,0,0,0,0,0,0.9107142857142856,0.5836909871244635,2,0
93,104,8908,1959,Graduation,Married,0.8134550019903849,0.0,0.0,2014-05-08,0.3535353535353535,0.145344943067649,0.3819095477386934,0.7012195121951219,0.193050193050193,0.1313131313131313,0.1526104417670682,0.0666666666666666,0.2727272727272727,1.0,0.2727272727272727,0.1,0,0,0,0,0,0,1,0.6607142857142857,0.0743919885550786,2,0
94,105,8373,1979,Basic,Together,0.1744802033254738,0.5,0.0,2013-12-10,0.9494949494949496,0.000669792364367,0.0150753768844221,0.0060975609756097,0.0386100386100386,0.0,0.036144578313253,0.0666666666666666,0.0909090909090909,0.0,0.0909090909090909,0.5,0,0,0,0,0,0,0,0.3035714285714285,0.2875536480686695,0,1
95,106,7533,1964,Graduation,Married,0.424574619019914,0.5,0.5,2013-09-24,0.1515151515151515,0.0964501004688546,0.0050251256281407,0.032520325203252,0.0077220077220077,0.005050505050505,0.0281124497991967,0.2666666666666666,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.7,0,0,0,0,0,0,0,0.5714285714285714,0.3977110157367668,3,2
96,107,2683,1969,Graduation,Married,0.4584315766910616,0.0,1.0,2013-02-02,0.5656565656565656,0.1975887474882786,0.5326633165829145,0.2754065040650406,0.2895752895752895,0.494949494949495,0.2610441767068273,0.2666666666666666,0.5454545454545454,0.3636363636363636,0.9090909090909092,0.6,0,0,0,0,0,0,0,0.4821428571428571,0.7324749642346209,1,3
97,108,3629,1978,Graduation,Single,0.3170019699707056,0.5,0.0,2012-12-19,0.1717171717171717,0.0509042196918955,0.0150753768844221,0.0315040650406504,0.0154440154440154,0.0202020202020202,0.108433734939759,0.1333333333333333,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.3214285714285714,0.7968526466380543,0,1
98,109,10991,1960,Master,Married,0.8324708332057446,0.0,0.0,2012-12-07,0.1818181818181818,0.304085733422639,0.9748743718592964,0.1077235772357723,0.1196911196911196,0.1111111111111111,0.1726907630522088,0.0666666666666666,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.2,0,0,0,0,0,0,0,0.6428571428571429,0.8140200286123033,2,0
99,110,5077,1979,Graduation,Together,0.7124353124904308,0.0,0.5,2013-11-02,0.4646464646464646,0.2846617548559946,0.5778894472361809,0.2967479674796748,0.0888030888030888,0.1767676767676767,0.3172690763052209,0.0666666666666666,0.5454545454545454,0.5454545454545454,0.8181818181818182,0.3,0,0,0,0,0,0,0,0.3035714285714285,0.3419170243204578,2,0
100,111,7431,1991,PhD,Single,0.6188157720141675,0.0,0.0,2012-11-10,0.404040404040404,0.8921634293369055,0.0854271356783919,0.3160569105691057,0.0888030888030888,0.2575757575757575,0.3453815261044177,0.0666666666666666,0.6363636363636364,0.3636363636363636,0.2727272727272727,0.9,0,1,0,0,0,0,1,0.0892857142857142,0.8526466380543634,1,3
101,112,3267,1963,Master,Together,0.508191199436568,0.0,0.5,2014-06-25,0.2727272727272727,0.3529805760214333,0.0,0.0213414634146341,0.0,0.0,0.2409638554216867,0.2,0.7272727272727273,0.0909090909090909,0.5454545454545454,0.6,0,1,0,0,0,0,0,0.5892857142857143,0.0057224606580829,1,3
102,113,999,1991,Graduation,Single,0.8016351777566831,0.0,0.0,2013-01-02,0.9595959595959596,0.3281982585398526,0.2211055276381909,0.1270325203252032,0.1119691119691119,0.101010101010101,0.0883534136546184,0.0666666666666666,0.5454545454545454,0.6363636363636364,0.8181818181818182,0.3,0,1,1,0,0,0,1,0.0892857142857142,0.776824034334764,2,0
103,114,9215,1980,PhD,Married,0.3722938420553021,0.5,0.0,2012-12-12,0.1919191919191919,0.2531815137307435,0.0,0.1026422764227642,0.0,0.0,0.2891566265060241,0.3333333333333333,0.5454545454545454,0.3636363636363636,0.3636363636363636,0.7,0,0,0,0,0,0,0,0.2857142857142857,0.8068669527896996,0,1
104,115,2286,1962,Graduation,Single,0.4418144144695879,0.5,0.5,2013-09-10,0.2727272727272727,0.0428667113194909,0.0050251256281407,0.0213414634146341,0.0,0.005050505050505,0.108433734939759,0.1333333333333333,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.6071428571428571,0.4177396280400572,3,2
105,116,1592,1970,Graduation,Married,0.849894356493248,0.0,0.0,2014-01-24,0.2525252525252525,0.3663764233087743,0.4974874371859296,0.8252032520325203,0.583011583011583,0.4141414141414141,0.1325301204819277,0.0,0.3636363636363636,0.5454545454545454,0.2727272727272727,0.1,0,0,1,1,0,0,0,0.4642857142857143,0.223175965665236,2,0
106,117,367,1978,2n Cycle,Married,0.2965163160527094,0.5,0.0,2013-02-19,0.7474747474747475,0.0314802411252511,0.4522613065326633,0.0955284552845528,0.4749034749034749,0.5202020202020202,0.4819277108433735,0.3333333333333333,0.8181818181818182,0.0909090909090909,0.2727272727272727,0.9,0,0,0,0,0,0,0,0.3214285714285714,0.7081545064377682,0,1
107,118,5234,1967,2n Cycle,Together,0.2373457451694889,0.5,0.5,2013-07-11,0.8585858585858586,0.0080375083724045,0.0251256281407035,0.0254065040650406,0.0,0.0454545454545454,0.1204819277108433,0.1333333333333333,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.5,0,0,0,0,0,0,0,0.5178571428571429,0.5050071530758226,3,2
108,119,9862,1969,Graduation,Together,0.147165998101479,0.5,0.0,2013-11-14,0.3737373737373737,0.000669792364367,0.0301507537688442,0.0071138211382113,0.0424710424710424,0.0252525252525252,0.0120481927710843,0.1333333333333333,0.1818181818181818,0.0,0.0909090909090909,0.6,0,0,0,0,0,0,0,0.4821428571428571,0.3247496423462088,0,1
109,120,9805,1953,Master,Together,0.4963611681007645,0.0,0.5,2013-06-20,0.6565656565656566,0.2143335565974548,0.2412060301507537,0.1351626016260162,0.1505791505791505,0.3636363636363636,0.1927710843373494,0.2666666666666666,0.5454545454545454,0.1818181818181818,0.7272727272727273,0.4,0,0,0,0,0,0,0,0.7678571428571429,0.5350500715307582,1,3
110,121,6205,1967,Master,Single,0.2557593573608517,0.5,0.0,2014-02-24,0.1313131313131313,0.0227729403884795,0.0150753768844221,0.0294715447154471,0.0,0.0202020202020202,0.0401606425702811,0.2,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.5,0,0,0,0,0,0,1,0.5178571428571429,0.1788268955650929,0,1
111,122,8442,1985,Master,Married,0.1225872962407243,1.0,0.0,2013-09-04,0.6363636363636364,0.0060281312793034,0.0,0.0071138211382113,0.0115830115830115,0.0202020202020202,0.0281124497991967,0.1333333333333333,0.0909090909090909,0.0,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.1964285714285714,0.4263233190271817,0,1
112,123,7386,1976,Graduation,Divorced,0.2397852425717814,0.5,0.0,2013-04-22,0.8383838383838383,0.0113864701942397,0.0,0.0142276422764227,0.027027027027027,0.0151515151515151,0.0080321285140562,0.0666666666666666,0.0909090909090909,0.0,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.3571428571428571,0.6194563662374821,0,1
113,124,7215,1983,Graduation,Single,0.9642649355421502,0.0,0.0,2013-03-12,0.696969696969697,0.4835900870730074,0.135678391959799,0.1036585365853658,0.1698841698841698,0.3636363636363636,0.6746987951807228,0.0,0.5454545454545454,0.7272727272727273,1.0,0.2,0,1,1,1,0,0,1,0.2321428571428571,0.6781115879828327,2,0
114,125,1491,1965,2n Cycle,Together,0.653132049279889,0.0,0.0,2013-02-18,0.8787878787878788,0.1085063630274614,0.1658291457286432,0.1260162601626016,0.1544401544401544,0.1414141414141414,0.6907630522088354,0.1333333333333333,0.2727272727272727,0.3636363636363636,0.4545454545454545,0.1,0,0,0,0,0,0,0,0.5535714285714286,0.709585121602289,2,0
115,126,11071,1984,Graduation,Single,0.7360035112431229,0.0,0.0,2013-04-21,0.3737373737373737,0.3014065639651708,0.6683417085427136,0.9664634146341464,0.667953667953668,0.0,0.8674698795180723,0.0666666666666666,0.2727272727272727,0.5454545454545454,0.3636363636363636,0.1,0,0,0,0,0,0,1,0.2142857142857142,0.6208869814020028,2,0
116,127,3381,1953,Master,Married,0.4781823192577395,0.5,0.5,2014-06-08,0.5151515151515151,0.0468854655056932,0.0,0.016260162601626,0.0,0.0,0.0160642570281124,0.1333333333333333,0.1818181818181818,0.0,0.1818181818181818,0.6,0,0,0,0,0,0,0,0.7678571428571429,0.0300429184549356,3,2
117,129,11051,1956,PhD,Together,0.713231466454359,0.5,0.5,2014-05-10,0.7272727272727273,0.3295378432685867,0.0954773869346733,0.1117886178861788,0.0617760617760617,0.0606060606060606,0.0481927710843373,0.2666666666666666,0.5454545454545454,0.2727272727272727,0.7272727272727273,0.4,0,0,0,0,0,0,0,0.7142857142857143,0.0715307582260372,1,3
118,130,8026,1952,Graduation,Married,0.5664737524369456,0.0,0.5,2013-09-30,0.101010101010101,0.0803750837240455,0.2914572864321608,0.0741869918699187,0.2509652509652509,0.4494949494949495,0.2329317269076305,0.3333333333333333,0.4545454545454545,0.3636363636363636,0.2727272727272727,0.5,0,0,0,0,0,0,0,0.7857142857142857,0.3891273247496423,1,3
119,132,9597,1969,Graduation,Married,0.6731379693991079,0.0,0.0,2014-02-10,0.101010101010101,0.1580709979906229,0.5326633165829145,0.1920731707317073,0.0888030888030888,0.207070707070707,0.5220883534136547,0.0666666666666666,0.6363636363636364,0.1818181818181818,0.6363636363636364,0.4,0,0,0,0,0,0,0,0.4821428571428571,0.1988555078683834,2,0
120,134,5290,1964,PhD,Married,0.3475620336630227,0.5,0.5,2013-08-14,0.5151515151515151,0.1473543201607501,0.0,0.0335365853658536,0.0115830115830115,0.0,0.0923694779116465,0.3333333333333333,0.4545454545454545,0.0909090909090909,0.2727272727272727,0.8,0,0,0,0,0,0,0,0.5714285714285714,0.4563662374821173,3,2
121,135,1685,1967,PhD,Together,0.5663002317012177,0.0,0.0,2013-03-17,0.2121212121212121,0.5331547220361688,0.0703517587939698,0.5995934959349594,0.1467181467181467,0.2222222222222222,0.0,0.0666666666666666,0.3636363636363636,0.4545454545454545,1.0,0.3,0,1,0,0,0,0,0,0.5178571428571429,0.670958512160229,2,0
122,136,5342,1976,Basic,Divorced,0.0209041451041634,0.5,0.0,2012-08-08,0.3131313131313131,0.0,0.0050251256281407,0.0030487804878048,0.0386100386100386,0.0303030303030303,0.036144578313253,0.1333333333333333,0.0909090909090909,0.0,0.0909090909090909,0.8,0,0,0,0,0,0,0,0.3571428571428571,0.9871244635193132,0,1
123,137,9579,1959,PhD,Married,0.2680589153933306,1.0,0.5,2013-07-07,0.6161616161616161,0.0354989953114534,0.0050251256281407,0.0345528455284552,0.0077220077220077,0.0,0.0642570281124498,0.2,0.1818181818181818,0.1818181818181818,0.0,0.8,0,0,0,0,0,0,0,0.6607142857142857,0.5107296137339056,3,2
124,139,1461,1965,PhD,Divorced,0.3003031509324187,0.5,0.5,2013-07-28,0.7474747474747475,0.0113864701942397,0.0050251256281407,0.0121951219512195,0.0115830115830115,0.005050505050505,0.0160642570281124,0.1333333333333333,0.1818181818181818,0.0,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.5535714285714286,0.4806866952789699,3,2
125,140,821,1992,Master,Single,0.871268028294087,0.0,0.0,2012-10-19,0.4646464646464646,0.6443402545210984,0.3065326633165829,0.9359756097560976,0.2007722007722007,0.308080808080808,0.0803212851405622,0.0666666666666666,0.4545454545454545,0.3636363636363636,0.9090909090909092,0.2,0,0,0,0,0,0,0,0.0714285714285714,0.8841201716738197,2,0
126,141,11084,1976,Master,Together,0.5879699094630043,0.0,0.5,2013-11-14,0.0404040404040404,0.4943067649028801,0.0,0.2357723577235772,0.0501930501930501,0.101010101010101,0.2008032128514056,0.1333333333333333,0.2727272727272727,0.4545454545454545,0.4545454545454545,0.7,0,0,0,0,0,0,1,0.3571428571428571,0.3247496423462088,1,3
127,142,8690,1962,Graduation,Married,0.8023905033122046,0.0,0.0,2013-04-19,0.7373737373737373,0.2672471533824514,0.1407035175879397,0.7682926829268293,0.138996138996139,0.202020202020202,0.5060240963855421,0.0666666666666666,0.4545454545454545,0.6363636363636364,0.7272727272727273,0.2,0,0,0,0,0,0,0,0.6071428571428571,0.6237482117310443,2,0
128,143,2937,1974,PhD,Single,0.6211225770891386,0.0,0.5,2013-08-28,0.4747474747474747,0.4112525117213664,0.0804020100502512,0.1341463414634146,0.166023166023166,0.1666666666666666,0.1325301204819277,0.2,0.7272727272727273,0.4545454545454545,0.6363636363636364,0.6,0,0,0,0,0,0,0,0.3928571428571428,0.4363376251788269,1,3
129,144,9701,1988,Graduation,Together,0.3509507915607679,0.5,0.0,2013-03-19,0.1313131313131313,0.0214333556597454,0.1708542713567839,0.0416666666666666,0.2818532818532818,0.0808080808080808,0.465863453815261,0.2,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.7,0,0,0,0,0,0,0,0.1428571428571428,0.6680972818311874,0,1
130,145,9949,1976,Graduation,Married,0.5339233038348082,0.0,1.0,2012-10-18,0.3636363636363636,0.4005358338914936,0.0804020100502512,0.1432926829268292,0.1235521235521235,0.207070707070707,0.1967871485943775,0.2,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.8,0,0,0,0,0,0,0,0.3571428571428571,0.8855507868383404,1,3
131,146,10837,1975,Graduation,Married,0.1679782792867277,0.5,0.0,2012-10-28,0.4747474747474747,0.001339584728734,0.0050251256281407,0.0182926829268292,0.0772200772200772,0.0555555555555555,0.0642570281124498,0.0666666666666666,0.1818181818181818,0.0,0.0909090909090909,0.6,0,0,0,0,0,0,1,0.375,0.871244635193133,0,1
132,147,3120,1981,Graduation,Together,0.3168998989496892,0.5,0.0,2013-08-28,0.494949494949495,0.0040187541862022,0.0050251256281407,0.0101626016260162,0.0,0.005050505050505,0.0160642570281124,0.0666666666666666,0.0909090909090909,0.0,0.0,0.8,0,0,0,0,0,1,0,0.2678571428571428,0.4363376251788269,0,1
133,148,5885,1973,2n Cycle,Married,0.2877177940410937,1.0,0.5,2012-08-22,0.9494949494949496,0.0488948425987943,0.0150753768844221,0.0914634146341463,0.0463320463320463,0.005050505050505,0.1285140562248996,0.4666666666666667,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.8,0,0,0,0,0,0,0,0.4107142857142857,0.9670958512160228,3,2
134,149,4050,1966,Master,Married,0.42977003398965,0.0,0.0,2014-06-21,0.6565656565656566,0.0281312793034159,0.0804020100502512,0.0294715447154471,0.0463320463320463,0.101010101010101,0.0321285140562249,0.0666666666666666,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.3,0,0,0,0,0,0,0,0.5357142857142857,0.0114449213161659,0,1
135,150,3830,1953,Master,Married,0.529279072378561,0.0,1.0,2014-04-24,0.5959595959595959,0.1975887474882786,0.1055276381909547,0.0792682926829268,0.1505791505791505,0.0656565656565656,0.0522088353413654,0.0666666666666666,0.3636363636363636,0.3636363636363636,0.4545454545454545,0.3,0,0,0,0,0,0,0,0.7678571428571429,0.0944206008583691,1,3
136,151,7987,1969,Graduation,Married,0.5945330761143603,0.0,0.5,2014-03-07,0.9696969696969696,0.231748158070998,0.0854271356783919,0.048780487804878,0.0888030888030888,0.0656565656565656,0.0522088353413654,0.2666666666666666,0.7272727272727273,0.0909090909090909,0.3636363636363636,0.6,0,1,0,0,0,0,0,0.4821428571428571,0.1630901287553648,1,3
137,152,7798,1972,2n Cycle,Together,0.3964846740361943,0.0,0.5,2012-12-14,0.2828282828282828,0.1560616208975217,0.100502512562814,0.0579268292682926,0.0308880308880308,0.101010101010101,0.3654618473895582,0.2666666666666666,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.7,0,0,0,0,0,0,0,0.4285714285714285,0.804005722460658,1,3
138,154,7055,1952,PhD,Together,0.5461820334588807,0.0,0.5,2012-10-09,0.5757575757575758,0.594775619557937,0.0,0.0579268292682926,0.0,0.0,0.3052208835341365,0.1333333333333333,0.7272727272727273,0.4545454545454545,0.8181818181818182,0.5,0,0,0,0,0,0,0,0.7857142857142857,0.8984263233190272,1,3
139,155,10240,1949,Graduation,Together,0.6315338212328138,0.0,0.0,2013-02-19,0.101010101010101,0.667782987273945,0.1306532663316583,0.2733739837398374,0.1312741312741312,0.0656565656565656,0.1686746987951807,0.0666666666666666,0.9090909090909092,0.3636363636363636,0.3636363636363636,0.4,0,1,1,0,0,0,1,0.8392857142857143,0.7081545064377682,1,3
